112,1.29418,6
113,1.29409,3
114,1.2944,6
115,1.2941,2
116,1.2942,5
117,1.29408,0
118,1.29416,3
119,1.29418,4
120,1.29384,0
121,1.29456,6
122,1.29485,6
123,1.29461,5
124,1.29502,6
125,1.29489,5
126,1.29505,6
127,1.29508,6
128,1.29448,0
129,1.29459,1
130,1.2947,2
131,1.29462,2
132,1.29403,0
133,1.29536,6
134,1.29517,5
135,1.29509,4
136,1.29514,4
137,1.29502,2
138,1.29574,6
139,1.29495,0
140,1.29559,5
141,1.29547,4
142,1.29579,6
143,1.29563,4
144,1.29555,2
145,1.29564,5
146,1.29582,6
147,1.29579,4
148,1.2954,0
149,1.29488,0
150,1.29499,1
151,1.29481,0
152,1.29465,0
153,1.29393,0
154,1.29431,1
155,1.29392,0
156,1.29459,3
157,1.2946,4
158,1.29455,3
159,1.29459,4
160,1.29465,6
161,1.2946,4
162,1.29468,6
163,1.29472,6
164,1.29498,6
165,1.29487,5
166,1.29498,5
167,1.29497,4
168,1.29493,3
169,1.29463,0
170,1.29449,0
171,1.29439,0
172,1.29447,1
173,1.29468,4
174,1.29434,0
175,1.29452,4
176,1.29423,0
177,1.29416,0
178,1.29394,0
179,1.29351,0
180,1.29384,1
181,1.2936,1
182,1.29375,2
183,1.29347,0
184,1.29384,4
185,1.29394,6
186,1.29389,5
187,1.29395,6
188,1.29355,1
189,1.29306,0
190,1.29253,0
191,1.29245,0
192,1.29271,2
193,1.29307,4
194,1.29308,5
195,1.29322,6
196,1.29315,5
197,1.29288,2
198,1.29325,6
199,1.29319,4
200,1.29307,1
201,1.29349,6
202,1.29337,5
203,1.29336,4
204,1.29325,2
205,1.29323,2
206,1.29356,6
207,1.29367,6
208,1.29371,6
209,1.29361,4
210,1.29264,0
211,1.29197,0
212,1.29269,2
213,1.29263,1
214,1.29238,1
215,1.29232,1
216,1.29208,1
217,1.29235,3
218,1.29258,4
219,1.29243,4
220,1.29226,1
221,1.2923,2
222,1.29256,5
223,1.29249,4
224,1.29236,2
225,1.29234,2
226,1.29225,0
227,1.2923,1
228,1.29199,0
229,1.29207,1
230,1.29233,4
231,1.29209,2
232,1.29214,3
233,1.29211,3
234,1.29207,1
235,1.29204,0
236,1.29215,5
237,1.29221,6
238,1.29218,5
239,1.29235,6
240,1.29264,6
241,1.29282,6
242,1.29277,5
243,1.29268,4
244,1.29277,4
245,1.29265,2
246,1.29274,3
247,1.29283,6
248,1.29285,6
249,1.29301,6
250,1.2926,0
251,1.29257,0
252,1.29248,0
253,1.29273,3
254,1.29262,3
255,1.29257,1
256,1.29262,4
257,1.29273,5
258,1.29278,6
259,1.29282,6
260,1.29273,3
261,1.2927,2
262,1.29263,1
263,1.29257,0
264,1.29259,1
265,1.29255,0
266,1.29247,0
267,1.29226,0
268,1.29238,1
269,1.2924,2
270,1.29221,0
271,1.29238,2
272,1.29244,5
273,1.2925,6
274,1.29274,6
275,1.29272,5
276,1.29272,4
277,1.29273,5
278,1.29273,4
279,1.29285,6
280,1.29281,5
281,1.2928,4
282,1.29312,6
283,1.29282,4
284,1.2931,5
285,1.29325,6
286,1.29335,6
287,1.29338,6
288,1.29335,4
289,1.29333,3
290,1.2934,6
291,1.29313,0
292,1.29335,2
293,1.29344,6
294,1.29345,6
295,1.29337,3
296,1.29335,1
297,1.29332,1
298,1.29351,6
299,1.2935,5
300,1.2934,3
301,1.2933,0
302,1.29359,6
303,1.2936,6
304,1.29365,6
305,1.29376,6
306,1.29381,6
307,1.2937,4
308,1.29371,4
309,1.29371,3
310,1.29366,1
311,1.29381,5
312,1.29364,0
313,1.29376,5
314,1.29382,6
315,1.29446,6
316,1.29448,6
317,1.29488,6
318,1.29504,6
319,1.29554,6
320,1.29576,6
321,1.29528,4
322,1.29527,3
323,1.29517,2
324,1.29523,2
325,1.29521,1
326,1.2955,5
327,1.29577,6
328,1.2962,6
329,1.29617,5
330,1.29636,6
331,1.29659,6
332,1.29702,6
333,1.29698,5
334,1.29695,4
335,1.2971,6
336,1.29716,6
337,1.29715,5
338,1.29871,6
339,1.2984,5
340,1.2985,5
341,1.29803,3
342,1.2978,2
343,1.29782,2
344,1.29797,2
345,1.29828,4
346,1.29793,2
347,1.29795,3
348,1.29782,1
349,1.29798,5
350,1.29777,0
351,1.29774,0
352,1.29771,0
353,1.29764,0
354,1.29754,0
355,1.29787,5
356,1.29787,5
357,1.29762,1
358,1.29771,3
359,1.29738,0
360,1.29723,0
361,1.29732,1
362,1.29746,3
363,1.29757,4
364,1.29769,5
365,1.29755,4
366,1.29748,3
367,1.29764,5
368,1.29819,6
369,1.29773,5
370,1.29776,5
371,1.29783,5
372,1.2979,5
373,1.29797,5
374,1.29828,6
375,1.29837,6
376,1.29827,4
377,1.29836,5
378,1.29818,2
379,1.29837,5
380,1.29798,0
381,1.29751,0
382,1.29776,1
383,1.29744,0
384,1.2977,2
385,1.29793,4
386,1.29814,6
387,1.29799,5
388,1.29779,3
389,1.29797,4
390,1.29851,6
391,1.29875,6
392,1.29864,5
393,1.29918,6
394,1.29857,3
395,1.29874,4
396,1.29819,0
397,1.29884,5
398,1.29896,5
399,1.29989,6
400,1.29986,5
401,1.30025,6
402,1.29983,3
403,1.29962,2
404,1.2999,5
405,1.30015,5
406,1.29964,1
407,1.29931,0
408,1.29876,0
409,1.29888,1
410,1.29865,0
411,1.29903,3
412,1.29912,4
413,1.29836,0
414,1.29832,0
415,1.29831,0
416,1.29765,0
417,1.29768,1
418,1.2986,5
419,1.29836,4
420,1.29848,5
421,1.29854,5
422,1.29863,6
423,1.29886,6
424,1.29902,6
425,1.29914,6
426,1.29868,3
427,1.29957,6
428,1.30036,6
429,1.30042,6
430,1.29994,4
431,1.30134,6
432,1.3009,5
433,1.30268,6
434,1.30348,6
435,1.30358,6
436,1.30311,4
437,1.30192,2
438,1.30245,2
439,1.30191,0
440,1.30282,3
441,1.3032,5
442,1.30282,3
443,1.30277,3
444,1.30351,6
445,1.30425,6
446,1.30356,5
447,1.3043,6
448,1.30342,2
449,1.30428,5
450,1.30555,6
451,1.30574,6
452,1.30466,4
453,1.30426,1
454,1.30415,1
455,1.30464,3
456,1.30454,2
457,1.30449,2
458,1.30418,1
459,1.30384,0
460,1.30326,0
461,1.30358,1
462,1.3033,1
463,1.30329,1
464,1.30281,0
465,1.30291,1
466,1.30303,2
467,1.30226,0
468,1.30225,0
469,1.30218,0
470,1.30166,0
471,1.30134,0
472,1.30204,2
473,1.30223,4
474,1.30201,2
475,1.3019,2
476,1.30167,2
477,1.30273,6
478,1.30275,6
479,1.3029,6
480,1.30323,6
481,1.30312,5
482,1.30386,6
483,1.30443,6
484,1.30399,5
485,1.30369,3
486,1.30342,2
487,1.30303,0
488,1.30321,1
489,1.30338,2
490,1.30281,0
491,1.30297,1
492,1.30354,6
493,1.30433,6
494,1.30483,6
495,1.30493,6
496,1.30552,6
497,1.30573,6
498,1.30522,4
499,1.30534,4
500,1.30488,1
501,1.30463,0
502,1.30444,0
503,1.30486,2
504,1.3053,5
505,1.30586,6
506,1.30541,5
507,1.3056,5
508,1.30504,2
509,1.30543,4
510,1.30652,6
511,1.30602,5
512,1.30622,5
513,1.30569,3
514,1.30539,1
515,1.30566,2
516,1.30604,4
517,1.30572,3
518,1.30564,1
519,1.30485,0
520,1.30522,1
521,1.30535,2
522,1.30554,3
523,1.30497,1
524,1.30465,0
525,1.30493,2
526,1.30494,2
527,1.30532,4
528,1.3048,1
529,1.3052,5
530,1.30563,6
531,1.30567,6
532,1.30561,4
533,1.30551,3
534,1.30582,6
535,1.30559,2
536,1.30589,6
537,1.30657,6
538,1.30711,6
539,1.3073,6
540,1.30715,5
541,1.30711,3
542,1.30717,5
543,1.30598,0
544,1.30571,0
545,1.30601,2
546,1.30618,3
547,1.30606,3
548,1.30631,5
549,1.3062,5
550,1.30544,0
551,1.30519,0
552,1.30561,2
553,1.30519,0
554,1.30536,2
555,1.30545,4
556,1.30613,6
557,1.30538,3
558,1.30564,5
559,1.30531,1
560,1.30522,0
561,1.3053,1
562,1.30559,4
563,1.30556,4
564,1.30537,3
565,1.30524,1
566,1.30482,0
567,1.30504,1
568,1.30519,2
569,1.30474,0
570,1.30464,0
571,1.30502,3
572,1.30525,6
573,1.30504,3
574,1.30509,4
575,1.30511,5
576,1.30491,1
577,1.30542,6
578,1.30533,5
579,1.30529,4
580,1.3055,6
581,1.30559,6
582,1.3051,1
583,1.30533,2
584,1.30528,1
585,1.30535,4
586,1.30536,4
587,1.30526,1
588,1.30509,0
589,1.30518,1
590,1.30514,1
591,1.30506,0
592,1.30497,0
593,1.30489,0
594,1.3049,1
595,1.30522,6
596,1.30518,5
597,1.30527,6
598,1.3053,6
599,1.30503,2
600,1.30537,6
601,1.30553,6
602,1.30517,1
603,1.30505,1
604,1.30512,2
605,1.30494,0
606,1.30489,0
607,1.30493,1
608,1.30485,0
609,1.30471,0
610,1.30478,1
611,1.30473,1
612,1.30475,2
613,1.30465,0
614,1.30487,6
615,1.30481,5
616,1.30479,4
617,1.30484,5
618,1.30469,1
619,1.30467,1
620,1.30473,2
621,1.30469,1
622,1.30473,3
623,1.30472,3
624,1.30467,0
625,1.30461,0
626,1.30467,1
627,1.30458,0
628,1.30465,2
629,1.30459,1
630,1.30458,0
631,1.30339,0
632,1.30289,0
633,1.3025,0
634,1.303,2
635,1.30264,1
636,1.30262,1
637,1.30241,0
638,1.30233,0
639,1.30262,3
640,1.30279,5
641,1.30312,6
642,1.3029,5
643,1.30311,5
644,1.30316,6
645,1.30321,6
646,1.30316,4
647,1.30342,6
648,1.30366,6
649,1.30379,6
650,1.30379,5
651,1.30357,3
652,1.30332,1
653,1.30326,0
654,1.30343,2
655,1.30343,2
656,1.30365,5
657,1.30366,6
658,1.30373,6
659,1.30364,3
660,1.30358,2
661,1.30334,0
662,1.30337,1
663,1.30342,2
664,1.30337,1
665,1.30329,0
666,1.30323,0
667,1.30318,0
668,1.30277,0
669,1.3027,0
670,1.30285,2
671,1.30314,3
672,1.30342,6
673,1.3033,5
674,1.30313,3
675,1.30286,2
676,1.30292,2
677,1.303,2
678,1.30322,4
679,1.30347,6
680,1.30376,6
681,1.30404,6
682,1.30378,5
683,1.30386,5
684,1.30421,6
685,1.30383,3
686,1.30406,5
687,1.30423,6
688,1.30348,0
689,1.3037,1
690,1.30318,0
691,1.30328,1
692,1.30341,2
693,1.30375,5
694,1.30426,6
695,1.30393,5
696,1.30405,5
697,1.30604,6
698,1.30639,6
699,1.307,6
700,1.30647,5
701,1.30611,3
702,1.30613,3
703,1.30548,0
704,1.3055,1
705,1.30522,0
706,1.30497,0
707,1.30455,0
708,1.30369,0
709,1.30292,0
710,1.30345,1
711,1.30383,3
712,1.30356,2
713,1.30299,1
714,1.30382,5
715,1.30451,6
716,1.30439,5
717,1.30492,6
718,1.30471,5
719,1.30418,2
720,1.30385,1
721,1.30455,4
722,1.30414,1
723,1.30337,0
724,1.30351,1
725,1.30402,3
726,1.30313,0
727,1.30291,0
728,1.30322,2
729,1.303,1
730,1.30149,0
731,1.30123,0
732,1.30137,1
733,1.30148,2
734,1.30163,4
735,1.30129,1
736,1.30043,0
737,1.29946,0
738,1.29806,0
739,1.29797,0
740,1.29816,2
741,1.29814,2
742,1.29838,4
743,1.29868,5
744,1.29776,0
745,1.29805,2
746,1.29834,4
747,1.29903,6
748,1.29883,5
749,1.29893,5
750,1.29932,6
751,1.29843,2
752,1.29836,1
753,1.29839,1
754,1.29765,0
755,1.29811,1
756,1.29758,0
757,1.29635,0
758,1.29498,0
759,1.29501,1
760,1.29548,2
761,1.2957,3
762,1.29553,3
763,1.29619,5
764,1.29592,5
765,1.29596,5
766,1.2956,2
767,1.2949,0
768,1.29344,0
769,1.29418,1
770,1.29387,1
771,1.29389,2
772,1.29418,3
773,1.29429,5
774,1.29463,6
775,1.29511,6
776,1.29539,6
777,1.29554,6
778,1.29548,5
779,1.2952,3
780,1.2957,6
781,1.29482,0
782,1.29465,0
783,1.29381,0
784,1.2926,0
785,1.29303,1
786,1.29183,0
787,1.29148,0
788,1.29019,0
789,1.29074,1
790,1.29168,3
791,1.29145,2
792,1.29093,2
793,1.29168,5
794,1.29182,6
795,1.29219,6
796,1.29247,6
797,1.29236,5
798,1.29283,6
799,1.29269,5
800,1.29287,6
801,1.29354,6
802,1.29314,5
803,1.29321,5
804,1.29296,3
805,1.2933,5
806,1.29377,6
807,1.29355,5
808,1.29348,4
809,1.29333,3
810,1.2935,4
811,1.29351,4
812,1.29351,3
813,1.29359,6
814,1.29449,6
815,1.29483,6
816,1.29544,6
817,1.29449,3
818,1.29419,2
819,1.29416,1
820,1.29426,2
821,1.29449,3
822,1.29448,3
823,1.2945,6
824,1.2947,6
825,1.29514,6
826,1.29515,6
827,1.295,4
828,1.29461,2
829,1.2942,0
830,1.29412,0
831,1.29403,0
832,1.2945,3
833,1.29442,3
834,1.29404,1
835,1.29425,4
836,1.29397,0
837,1.29412,3
838,1.29397,0
839,1.29399,2
840,1.29364,0
841,1.29346,0
842,1.29358,1
843,1.29371,3
844,1.29363,2
845,1.29349,1
846,1.29363,3
847,1.29375,6
848,1.2939,6
849,1.29468,6
850,1.29413,5
851,1.29459,5
852,1.29451,4
853,1.29417,3
854,1.29417,2
855,1.29391,0
856,1.29407,1
857,1.29417,2
858,1.29428,5
859,1.29423,5
860,1.29405,1
861,1.29434,6
862,1.29441,6
863,1.29438,5
864,1.29425,2
865,1.29397,0
866,1.29412,2
867,1.29441,5
868,1.29419,2
869,1.29416,2
870,1.29396,0
871,1.2941,2
872,1.29388,0
873,1.2938,0
874,1.29361,0
875,1.29365,1
876,1.2936,0
877,1.29356,0
878,1.29344,0
879,1.29378,5
880,1.2937,5
881,1.29366,4
882,1.29384,6
883,1.29373,4
884,1.29392,6
885,1.29364,0
886,1.29395,6
887,1.29324,0
888,1.29304,0
889,1.29327,2
890,1.29318,1
891,1.29316,1
892,1.29367,5
893,1.29353,5
894,1.29367,5
895,1.29365,4
896,1.29391,6
897,1.29386,5
898,1.29399,6
899,1.29341,0
900,1.29328,0
901,1.29358,2
902,1.29334,1
903,1.29329,1
904,1.29247,0
905,1.29152,0
906,1.29198,1
907,1.29223,2
908,1.29213,2
909,1.29198,1
910,1.29204,3
911,1.29234,6
912,1.29225,5
913,1.29229,5
914,1.29228,4
915,1.29224,2
916,1.29244,6
917,1.2929,6
918,1.29243,4
919,1.29244,4
920,1.29228,1
921,1.2922,0
922,1.29254,5
923,1.29262,5
924,1.29307,6
925,1.29293,5
926,1.29267,4
927,1.29259,2
928,1.29261,2
929,1.29249,0
930,1.29271,4
931,1.29298,6
932,1.29295,5
933,1.29302,6
934,1.293,5
935,1.29296,3
936,1.29281,1
937,1.29282,1
938,1.2928,0
939,1.29298,4
940,1.29302,6
941,1.29306,6
942,1.29303,5
943,1.29299,3
944,1.29285,1
945,1.29276,0
946,1.29263,0
947,1.29263,0
948,1.29235,0
949,1.29227,0
950,1.29225,0
951,1.29203,0
952,1.29218,1
953,1.29205,1
954,1.29203,0
955,1.29177,0
956,1.29203,1
957,1.29205,4
958,1.29211,5
959,1.29219,6
960,1.2916,0
961,1.2914,0
962,1.2914,0
963,1.29158,2
964,1.29179,4
965,1.29212,5
966,1.29177,4
967,1.29128,0
968,1.29117,0
969,1.29141,2
970,1.2915,3
971,1.29167,4
972,1.29187,6
973,1.29184,5
974,1.2923,6
975,1.29245,6
976,1.29254,6
977,1.29209,3
978,1.29201,2
979,1.29141,0
980,1.2921,3
981,1.29233,4
982,1.29219,4
983,1.29372,6
984,1.29338,5
985,1.29389,6
986,1.29344,4
987,1.29299,2
988,1.29332,2
989,1.29256,0
990,1.29145,0
991,1.29117,0
992,1.29107,0
993,1.29067,0
994,1.28884,0
995,1.28657,0
996,1.2869,1
997,1.2876,2
998,1.28686,1
999,1.28707,3
1000,1.28696,3
